file,status,evidence
./hw/bare_metal/spi_master_transaction.oo,GREEN,imported by hw/bare_metal/ANCHOR.oo
./hw/bare_metal/sys_cap.oo,GREEN,imported by hw/bare_metal/ANCHOR.oo
./hw/bare_metal/timer_pit.oo,GREEN,imported by hw/bare_metal/ANCHOR.oo
./hw/bare_metal/timer_pwm_channel.oo,GREEN,imported by hw/bare_metal/ANCHOR.oo
./hw/bare_metal/uart_dma_ring_block.oo,GREEN,imported by hw/bare_metal/ANCHOR.oo
./hw/bare_metal/uart_dma_ring.oo,GREEN,imported by hw/bare_metal/ANCHOR.oo
./hw/bare_metal/uart_dma_ring_ops.oo,GREEN,imported by hw/bare_metal/ANCHOR.oo
./hw/bare_metal/uart_dma_ring_types.oo,RESIDUAL,private sibling (science/ANCHOR.oo §2 — do not import)
./hw/bare_metal/uefi_boot.oo,GREEN,imported by hw/bare_metal/ANCHOR.oo
./hw/bare_metal/usb_device_cdc.oo,GREEN,imported by hw/bare_metal/ANCHOR.oo
./hw/bare_metal/usb_device_hid.oo,GREEN,imported by hw/bare_metal/ANCHOR.oo
./hw/bare_metal/watchdog_timer.oo,GREEN,imported by hw/bare_metal/ANCHOR.oo
./hw/branch_predictor_principle.oo,RESIDUAL,private sibling (science/ANCHOR.oo §2 — do not import)
./hw/cache_associativity_law.oo,RESIDUAL,private sibling (science/ANCHOR.oo §2 — do not import)
./hw/cache_line_law.oo,RESIDUAL,private sibling (science/ANCHOR.oo §2 — do not import)
./hw/cxl_3_0_law.oo,RESIDUAL,private sibling (science/ANCHOR.oo §2 — do not import)
./hw/dram_refresh_theory.oo,RESIDUAL,private sibling (science/ANCHOR.oo §2 — do not import)
./hw/drivers_hal/ANCHOR.oo,ANCHOR,front-door (RULES §1.19)
./hw/drivers_hal/can_frame.oo,GREEN,imported by hw/drivers_hal/ANCHOR.oo
./hw/drivers_hal/gicv3_driver.oo,GREEN,imported by hw/drivers_hal/ANCHOR.oo
./hw/drivers_hal/lapic_driver.oo,GREEN,imported by hw/drivers_hal/ANCHOR.oo
./hw/drivers_hal/uart_ring.oo,GREEN,imported by hw/drivers_hal/ANCHOR.oo
./hw/drivers_hal/uefi_framebuffer.oo,GREEN,imported by hw/drivers_hal/ANCHOR.oo
./hw/endianness_law.oo,RESIDUAL,private sibling (science/ANCHOR.oo §2 — do not import)
./hw/gpu/ANCHOR.oo,ANCHOR,front-door (RULES §1.19)
./hw/gpu/gpu_buffer.oo,GREEN,imported by hw/gpu/ANCHOR.oo
./hw/gpu/gpu_device.oo,GREEN,imported by hw/gpu/ANCHOR.oo
./hw/gpu/gpu_dispatch.oo,GREEN,imported by hw/gpu/ANCHOR.oo
./hw/gpu/gpu_kernel.oo,GREEN,imported by hw/gpu/ANCHOR.oo
./hw/gpu/gpu_types.oo,RESIDUAL,private sibling (science/ANCHOR.oo §2 — do not import)
./hw/gpu/spirv_encoder.oo,GREEN,imported by hw/gpu/ANCHOR.oo
./hw/gpu/spirv_types.oo,RESIDUAL,private sibling (science/ANCHOR.oo §2 — do not import)
./hw/hardware/ANCHOR.oo,ANCHOR,front-door (RULES §1.19)
./hw/hardware/cache_line.oo,GREEN,imported by hw/hardware/ANCHOR.oo
./hw/hw_invariants.oo,GREEN,imported by hw/cache_line_law.oo
./hw/hw_kat.oo,RESIDUAL,private sibling (science/ANCHOR.oo §2 — do not import)
./hw/mem/ANCHOR.oo,ANCHOR,front-door (RULES §1.19)
./hw/mem/checkpoint.oo,GREEN,imported by hw/mem/ANCHOR.oo
./hw/mem/isolation.oo,GREEN,imported by app/data/storage/ANCHOR.oo
./hw/memory_bandwidth_law.oo,RESIDUAL,private sibling (science/ANCHOR.oo §2 — do not import)
./hw/mem/txn_log.oo,GREEN,imported by hw/mem/ANCHOR.oo
./hw/mem/undoram.oo,GREEN,imported by hw/mem/ANCHOR.oo
./hw/moesi_protocol_theory.oo,RESIDUAL,private sibling (science/ANCHOR.oo §2 — do not import)
./hw/page_offset_law.oo,RESIDUAL,private sibling (science/ANCHOR.oo §2 — do not import)
./hw/runtime/ANCHOR.oo,ANCHOR,front-door (RULES §1.19)
./hw/runtime/rt_caps_check.oo,GREEN,imported by hw/runtime/ANCHOR.oo
./hw/runtime/rt_math_intrinsics.oo,GREEN,imported by hw/runtime/ANCHOR.oo
./hw/runtime/rt_str_format.oo,GREEN,imported by core/math/tensors/matrix_aligned.oo
./hw/silicon/aarch64_abi.oo,GREEN,imported by hw/silicon/ANCHOR.oo
./hw/silicon/aarch64_alu_leftover.oo,BLOCKED,no caller found
./hw/silicon/aarch64_assembler.oo,BLOCKED,no caller found
./hw/silicon/aarch64_bind.oo,BLOCKED,no caller found
./hw/silicon/aarch64_bool_bind.oo,BLOCKED,no caller found
./hw/silicon/aarch64_bool.oo,BLOCKED,no caller found
./hw/silicon/aarch64_codegen.oo,GREEN,imported by hw/silicon/ANCHOR.oo
./hw/silicon/aarch64_concat.oo,BLOCKED,no caller found
./hw/silicon/aarch64_disasm.oo,BLOCKED,no caller found
./hw/silicon/aarch64_elf_check.oo,BLOCKED,no caller found
./hw/silicon/aarch64_elseif.oo,BLOCKED,no caller found
./hw/silicon/aarch64_empty.oo,BLOCKED,no caller found
./hw/silicon/aarch64_encode_fp.oo,GREEN,imported by hw/silicon/aarch64_xfloat.oo
./hw/silicon/aarch64_encode_mem.oo,GREEN,imported by hw/silicon/ANCHOR.oo
./hw/silicon/aarch64_encoder.oo,GREEN,imported by hw/silicon/ANCHOR.oo
./hw/silicon/aarch64_esc.oo,BLOCKED,no caller found
./hw/silicon/aarch64_hello.oo,BLOCKED,no caller found
./hw/silicon/aarch64_ifalu.oo,BLOCKED,no caller found
./hw/silicon/aarch64_if_bind_then.oo,BLOCKED,no caller found
./hw/silicon/aarch64_if_digits.oo,BLOCKED,no caller found
./hw/silicon/aarch64_if_eq00.oo,BLOCKED,no caller found
./hw/silicon/aarch64_if_eqeqeq.oo,BLOCKED,no caller found
./hw/silicon/aarch64_ifeq_ident.oo,BLOCKED,no caller found
./hw/silicon/aarch64_ifeq.oo,BLOCKED,no caller found
./hw/silicon/aarch64_iffalse_after.oo,BLOCKED,no caller found
./hw/silicon/aarch64_if_false.oo,BLOCKED,no caller found
./hw/silicon/aarch64_ifgt_and.oo,BLOCKED,no caller found
./hw/silicon/aarch64_ifgte_ident.oo,BLOCKED,no caller found
./hw/silicon/aarch64_ifgte.oo,BLOCKED,no caller found
./hw/silicon/aarch64_ifgt_ident.oo,BLOCKED,no caller found
./hw/silicon/aarch64_ifgt_lhs_ident.oo,BLOCKED,no caller found
./hw/silicon/aarch64_ifgt.oo,BLOCKED,no caller found
./hw/silicon/aarch64_if_ident.oo,BLOCKED,no caller found
./hw/silicon/aarch64_if_lte010.oo,BLOCKED,no caller found
./hw/silicon/aarch64_iflte_ident.oo,BLOCKED,no caller found
./hw/silicon/aarch64_iflte.oo,BLOCKED,no caller found
./hw/silicon/aarch64_iflt_ident.oo,BLOCKED,no caller found
./hw/silicon/aarch64_iflt.oo,BLOCKED,no caller found
./hw/silicon/aarch64_iflt_rhs_ident.oo,BLOCKED,no caller found
./hw/silicon/aarch64_ifneg_both.oo,BLOCKED,no caller found
./hw/silicon/aarch64_ifneg_ident.oo,BLOCKED,no caller found
./hw/silicon/aarch64_ifneg.oo,BLOCKED,no caller found
./hw/silicon/aarch64_ifneg_rhs_ident.oo,BLOCKED,no caller found
./hw/silicon/aarch64_ifneg_rhs.oo,BLOCKED,no caller found
./hw/silicon/aarch64_ifneq.oo,BLOCKED,no caller found
./hw/silicon/aarch64_if_nest.oo,BLOCKED,no caller found
./hw/silicon/aarch64_ifnot_ident.oo,BLOCKED,no caller found
./hw/silicon/aarch64_ifnot.oo,BLOCKED,no caller found
./hw/silicon/aarch64_if_ovf.oo,BLOCKED,no caller found
./hw/silicon/aarch64_ifparen.oo,BLOCKED,no caller found
./hw/silicon/aarch64_if_true_and.oo,BLOCKED,no caller found
./hw/silicon/aarch64_if_true_eq.oo,BLOCKED,no caller found
./hw/silicon/aarch64_if_true.oo,BLOCKED,no caller found
./hw/silicon/aarch64_int.oo,BLOCKED,no caller found
./hw/silicon/aarch64_leaf_scan.oo,BLOCKED,no caller found
./hw/silicon/aarch64_leftover_ident.oo,BLOCKED,no caller found
./hw/silicon/aarch64_linker.oo,GREEN,imported by hw/silicon/ANCHOR.oo
./hw/silicon/aarch64_lower.oo,GREEN,imported by hw/silicon/aarch64_codegen.oo
./hw/silicon/aarch64_matrix_names.oo,BLOCKED,no caller found
./hw/silicon/aarch64_mix.oo,BLOCKED,no caller found
./hw/silicon/aarch64_multi.oo,BLOCKED,no caller found
./hw/silicon/aarch64_neg_call.oo,BLOCKED,no caller found
./hw/silicon/aarch64_neg.oo,BLOCKED,no caller found
./hw/silicon/aarch64_neon.oo,GREEN,imported by hw/silicon/ANCHOR.oo
./hw/silicon/aarch64_nomain.oo,BLOCKED,no caller found
./hw/silicon/aarch64_outside_main.oo,BLOCKED,no caller found
./hw/silicon/aarch64_parse.oo,GREEN,imported by hw/silicon/aarch64_lower.oo
./hw/silicon/aarch64_program.oo,GREEN,imported by hw/silicon/ANCHOR.oo
./hw/silicon/aarch64_qemu_exec.oo,BLOCKED,no caller found
./hw/silicon/aarch64_rec.oo,GREEN,imported by hw/silicon/aarch64_codegen.oo
./hw/silicon/aarch64_reg_coalesce.oo,GREEN,imported by hw/silicon/aarch64_reg_graph.oo
./hw/silicon/aarch64_reg_graph.oo,BLOCKED,no caller found
./hw/silicon/aarch64_regs.oo,GREEN,imported by hw/silicon/aarch64_encode_mem.oo
./hw/silicon/aarch64_suite.oo,BLOCKED,no caller found
./hw/silicon/aarch64_syscalls.oo,GREEN,imported by hw/silicon/aarch64_codegen.oo
./hw/silicon/aarch64_utf8.oo,BLOCKED,no caller found
./hw/silicon/aarch64_xarith.oo,GREEN,imported by hw/silicon/aarch64_xloop.oo
./hw/silicon/aarch64_xclosure.oo,GREEN,imported by hw/silicon/aarch64_xnested_fn.oo
./hw/silicon/aarch64_xclosure_scan.oo,GREEN,imported by hw/silicon/aarch64_xclosure.oo
./hw/silicon/aarch64_xcond.oo,GREEN,imported by hw/silicon/aarch64_xsimple.oo
./hw/silicon/aarch64_xexpr.oo,GREEN,imported by hw/silicon/aarch64_xarith.oo
./hw/silicon/aarch64_xfloat.oo,GREEN,imported by hw/silicon/aarch64_xarith.oo
./hw/silicon/aarch64_xfn.oo,GREEN,imported by hw/silicon/aarch64_program.oo
./hw/silicon/aarch64_xloop.oo,GREEN,imported by hw/silicon/aarch64_xstmt.oo
./hw/silicon/aarch64_xmark.oo,GREEN,imported by hw/silicon/aarch64_xarith.oo
./hw/silicon/aarch64_xnested_fn.oo,GREEN,imported by hw/silicon/aarch64_xstmt.oo
./hw/silicon/aarch64_xrt_affix.oo,GREEN,imported by hw/silicon/aarch64_program.oo
./hw/silicon/aarch64_xrt_bytes.oo,GREEN,imported by hw/silicon/aarch64_program.oo
./hw/silicon/aarch64_xrt_case.oo,GREEN,imported by hw/silicon/aarch64_xrt_itoa.oo
./hw/silicon/aarch64_xrt_cstr2.oo,GREEN,imported by hw/silicon/aarch64_xrt_cstr.oo
./hw/silicon/aarch64_xrt_cstr3.oo,GREEN,imported by hw/silicon/aarch64_xrt_cstr2.oo
./hw/silicon/aarch64_xrt_cstr.oo,GREEN,imported by hw/silicon/aarch64_program.oo
./hw/silicon/aarch64_xrt_exec.oo,GREEN,imported by hw/silicon/aarch64_program.oo
./hw/silicon/aarch64_xrt_fexp.oo,GREEN,imported by hw/silicon/aarch64_xrt_fln.oo
./hw/silicon/aarch64_xrt_fln.oo,GREEN,imported by hw/silicon/aarch64_xrt_fmath.oo
./hw/silicon/aarch64_xrt_fmath.oo,GREEN,imported by hw/silicon/aarch64_program.oo
./hw/silicon/aarch64_xrt_heap.oo,GREEN,imported by hw/silicon/aarch64_program.oo
./hw/silicon/aarch64_xrt_hmac2.oo,GREEN,imported by hw/silicon/aarch64_xrt_hmac.oo
./hw/silicon/aarch64_xrt_hmac.oo,GREEN,imported by hw/silicon/aarch64_xrt_sha256v.oo
./hw/silicon/aarch64_xrt_host2.oo,GREEN,imported by hw/silicon/aarch64_xrt_host.oo
./hw/silicon/aarch64_xrt_host3.oo,GREEN,imported by hw/silicon/aarch64_xrt_host2.oo
./hw/silicon/aarch64_xrt_host.oo,GREEN,imported by hw/silicon/aarch64_program.oo
./hw/silicon/aarch64_xrt_itoa.oo,GREEN,imported by hw/silicon/aarch64_xrt_str.oo
./hw/silicon/aarch64_xrt_list.oo,GREEN,imported by hw/silicon/aarch64_program.oo
./hw/silicon/aarch64_xrt.oo,GREEN,imported by hw/silicon/aarch64_program.oo
./hw/silicon/aarch64_xrt_puts_int.oo,GREEN,imported by hw/silicon/aarch64_program.oo
./hw/silicon/aarch64_xrt_sha256c.oo,GREEN,imported by hw/silicon/aarch64_xrt_sha256.oo
./hw/silicon/aarch64_xrt_sha256d.oo,GREEN,imported by hw/silicon/aarch64_xrt_sha256c.oo
./hw/silicon/aarch64_xrt_sha256e.oo,GREEN,imported by hw/silicon/aarch64_xrt_sha256h.oo
./hw/silicon/aarch64_xrt_sha256f.oo,GREEN,imported by hw/silicon/aarch64_xrt_sha256e.oo
./hw/silicon/aarch64_xrt_sha256g.oo,GREEN,imported by hw/silicon/aarch64_xrt_sha256f.oo
./hw/silicon/aarch64_xrt_sha256h.oo,GREEN,imported by hw/silicon/aarch64_xrt_sha256d.oo
./hw/silicon/aarch64_xrt_sha256.oo,GREEN,imported by hw/silicon/aarch64_program.oo
./hw/silicon/aarch64_xrt_sha256q.oo,GREEN,imported by hw/silicon/aarch64_xrt_sha256r.oo
./hw/silicon/aarch64_xrt_sha256r.oo,GREEN,imported by hw/silicon/aarch64_xrt_sha256g.oo
./hw/silicon/aarch64_xrt_sha256s.oo,GREEN,imported by hw/silicon/aarch64_xrt_sha256q.oo
./hw/silicon/aarch64_xrt_sha256t.oo,GREEN,imported by hw/silicon/aarch64_xrt_sha256s.oo
./hw/silicon/aarch64_xrt_sha256u.oo,GREEN,imported by hw/silicon/aarch64_xrt_sha256t.oo
./hw/silicon/aarch64_xrt_sha256v.oo,GREEN,imported by hw/silicon/aarch64_xrt_sha256u.oo
./hw/silicon/aarch64_xrt_split.oo,GREEN,imported by hw/silicon/aarch64_xrt_cstr3.oo
./hw/silicon/aarch64_xrt_str.oo,GREEN,imported by hw/silicon/aarch64_program.oo
./hw/silicon/aarch64_xscan.oo,GREEN,imported by hw/silicon/aarch64_program.oo
./hw/silicon/aarch64_xsimple.oo,GREEN,imported by hw/silicon/aarch64_xstmt.oo
./hw/silicon/aarch64_xstate.oo,GREEN,imported by hw/silicon/aarch64_program.oo
./hw/silicon/aarch64_xstmt.oo,GREEN,imported by hw/silicon/aarch64_program.oo
./hw/silicon/aarch64_xterm.oo,GREEN,imported by hw/silicon/aarch64_xarith.oo
./hw/silicon/aarch64_xtypes.oo,GREEN,imported by hw/silicon/aarch64_program.oo
./hw/silicon/aarch64_xunit.oo,GREEN,imported by hw/silicon/aarch64_codegen.oo
./hw/silicon/ANCHOR.oo,ANCHOR,front-door (RULES §1.19)
./hw/silicon/x86_5th.oo,BLOCKED,no caller found
./hw/silicon/x86_6th.oo,BLOCKED,no caller found
./hw/silicon/x86_abi.oo,GREEN,imported by hw/silicon/ANCHOR.oo
./hw/silicon/x86_add3.oo,BLOCKED,no caller found
./hw/silicon/x86_alias.oo,BLOCKED,no caller found
./hw/silicon/x86_assembler.oo,GREEN,imported by hw/silicon/ANCHOR.oo
./hw/silicon/x86_avx2.oo,BLOCKED,no caller found
./hw/silicon/x86_buf_ovf.oo,BLOCKED,no caller found
./hw/silicon/x86_call.oo,BLOCKED,no caller found
./hw/silicon/x86_cat.oo,BLOCKED,no caller found
./hw/silicon/x86_codegen.oo,GREEN,imported by hw/silicon/ANCHOR.oo
./hw/silicon/x86_direct_elf.oo,GREEN,imported by hw/silicon/ANCHOR.oo
./hw/silicon/x86_elf.oo,GREEN,imported by hw/silicon/ANCHOR.oo
./hw/silicon/x86_elseif.oo,BLOCKED,no caller found
./hw/silicon/x86_empty.oo,BLOCKED,no caller found
./hw/silicon/x86_encoder.oo,GREEN,imported by hw/silicon/ANCHOR.oo
./hw/silicon/x86_fib.oo,BLOCKED,no caller found
./hw/silicon/x86_float_encoder.oo,BLOCKED,no caller found
./hw/silicon/x86_float.oo,BLOCKED,no caller found
./hw/silicon/x86_fold_hostile.oo,BLOCKED,no caller found
./hw/silicon/x86_for.oo,BLOCKED,no caller found
./hw/silicon/x86_fth.oo,BLOCKED,no caller found
./hw/silicon/x86_greet_call.oo,BLOCKED,no caller found
./hw/silicon/x86_heap_alloc.oo,BLOCKED,no caller found
./hw/silicon/x86_heap_free.oo,BLOCKED,no caller found
./hw/silicon/x86_hi_bind.oo,BLOCKED,no caller found
./hw/silicon/x86_id_call.oo,BLOCKED,no caller found
./hw/silicon/x86_ident_if.oo,BLOCKED,no caller found
./hw/silicon/x86_idid.oo,BLOCKED,no caller found
./hw/silicon/x86_if_add.oo,BLOCKED,no caller found
./hw/silicon/x86_if_false.oo,BLOCKED,no caller found
./hw/silicon/x86_if_noelse.oo,BLOCKED,no caller found
./hw/silicon/x86_if_true.oo,BLOCKED,no caller found
./hw/silicon/x86_int_add_bind.oo,BLOCKED,no caller found
./hw/silicon/x86_int_add_lets.oo,BLOCKED,no caller found
./hw/silicon/x86_int_add.oo,BLOCKED,no caller found
./hw/silicon/x86_int_div0.oo,BLOCKED,no caller found
./hw/silicon/x86_int_div.oo,BLOCKED,no caller found
./hw/silicon/x86_intfirst.oo,BLOCKED,no caller found
./hw/silicon/x86_int_gte.oo,BLOCKED,no caller found
./hw/silicon/x86_int_gt.oo,BLOCKED,no caller found
./hw/silicon/x86_int_if_ne.oo,BLOCKED,no caller found
./hw/silicon/x86_int_if.oo,BLOCKED,no caller found
./hw/silicon/x86_int_let.oo,BLOCKED,no caller found
./hw/silicon/x86_int_lte.oo,BLOCKED,no caller found
./hw/silicon/x86_int_lt.oo,BLOCKED,no caller found
./hw/silicon/x86_int_mul.oo,BLOCKED,no caller found
./hw/silicon/x86_int_neg_let.oo,BLOCKED,no caller found
./hw/silicon/x86_int_neq.oo,BLOCKED,no caller found
./hw/silicon/x86_int_plus.oo,BLOCKED,no caller found
./hw/silicon/x86_intprint.oo,BLOCKED,no caller found
./hw/silicon/x86_int_rem0.oo,BLOCKED,no caller found
./hw/silicon/x86_int_rem.oo,BLOCKED,no caller found
./hw/silicon/x86_int_sub.oo,BLOCKED,no caller found
./hw/silicon/x86_int_write.oo,BLOCKED,no caller found
./hw/silicon/x86_leftover_ident.oo,BLOCKED,no caller found
./hw/silicon/x86_letmix_intfirst.oo,BLOCKED,no caller found
./hw/silicon/x86_letmix.oo,BLOCKED,no caller found
./hw/silicon/x86_let_mul.oo,BLOCKED,no caller found
./hw/silicon/x86_letmut.oo,BLOCKED,no caller found
./hw/silicon/x86_linker.oo,GREEN,imported by hw/silicon/ANCHOR.oo
./hw/silicon/x86_list.oo,BLOCKED,no caller found
./hw/silicon/x86_match.oo,BLOCKED,no caller found
./hw/silicon/x86_matrix_compile.oo,BLOCKED,no caller found
./hw/silicon/x86_matrix_elf.oo,GREEN,imported by hw/silicon/x86_matrix_compile.oo
./hw/silicon/x86_mixcat.oo,BLOCKED,no caller found
./hw/silicon/x86_mixed_plus.oo,BLOCKED,no caller found
./hw/silicon/x86_mix_paren.oo,BLOCKED,no caller found
./hw/silicon/x86_multi_lib.oo,GREEN,imported by hw/silicon/x86_multi_main.oo
./hw/silicon/x86_multi_main.oo,BLOCKED,no caller found
./hw/silicon/x86_mut_int.oo,BLOCKED,no caller found
./hw/silicon/x86_mut_local.oo,BLOCKED,no caller found
./hw/silicon/x86_native_cases.oo,BLOCKED,no caller found
./hw/silicon/x86_negfirst_let.oo,BLOCKED,no caller found
./hw/silicon/x86_negfirst.oo,BLOCKED,no caller found
./hw/silicon/x86_negfirst_plus.oo,BLOCKED,no caller found
./hw/silicon/x86_negidentmix.oo,BLOCKED,no caller found
./hw/silicon/x86_negident.oo,BLOCKED,no caller found
./hw/silicon/x86_negint.oo,BLOCKED,no caller found
./hw/silicon/x86_negmix.oo,BLOCKED,no caller found
./hw/silicon/x86_negzero.oo,BLOCKED,no caller found
./hw/silicon/x86_nstrcat.oo,BLOCKED,no caller found
./hw/silicon/x86_opt.oo,BLOCKED,no caller found
./hw/silicon/x86_paren_mul.oo,BLOCKED,no caller found
./hw/silicon/x86_peephole.oo,GREEN,imported by hw/silicon/ANCHOR.oo
./hw/silicon/x86_regs.oo,GREEN,imported by hw/silicon/ANCHOR.oo
./hw/silicon/x86_runtime_ovf.oo,BLOCKED,no caller found
./hw/silicon/x86_snd.oo,BLOCKED,no caller found
./hw/silicon/x86_strcat_let.oo,BLOCKED,no caller found
./hw/silicon/x86_strcat.oo,BLOCKED,no caller found
./hw/silicon/x86_str_intlit.oo,BLOCKED,no caller found
./hw/silicon/x86_strint.oo,BLOCKED,no caller found
./hw/silicon/x86_struct.oo,BLOCKED,no caller found
./hw/silicon/x86_syscalls.oo,GREEN,imported by hw/silicon/ANCHOR.oo
./hw/silicon/x86_thd.oo,BLOCKED,no caller found
./hw/silicon/x86_threeprint.oo,BLOCKED,no caller found
./hw/silicon/x86_torture_cases.oo,BLOCKED,no caller found
./hw/silicon/x86_twoprint.oo,BLOCKED,no caller found
./hw/silicon/x86_typed_let.oo,BLOCKED,no caller found
./hw/silicon/x86_while_loop.oo,BLOCKED,no caller found
./hw/silicon/x86_while.oo,BLOCKED,no caller found
./hw/soak/ANCHOR.oo,ANCHOR,front-door (RULES §1.19)
./hw/soak/soak_leak_detector.oo,GREEN,imported by hw/soak/ANCHOR.oo
./hw/soak/soak_runner.oo,GREEN,imported by hw/soak/ANCHOR.oo
./hw/tage_predictor_principle.oo,RESIDUAL,private sibling (science/ANCHOR.oo §2 — do not import)
./hw/twos_complement_law.oo,RESIDUAL,private sibling (science/ANCHOR.oo §2 — do not import)
./hw/unikernel/ANCHOR.oo,ANCHOR,front-door (RULES §1.19)
./hw/unikernel/boot.oo,GREEN,imported by fs/os/ANCHOR.oo
./hw/unikernel/ebpf.oo,GREEN,imported by hw/unikernel/ANCHOR.oo
./hw/unikernel/firecracker.oo,GREEN,imported by hw/unikernel/ANCHOR.oo
./hw/unikernel/virtio.oo,GREEN,imported by hw/unikernel/ANCHOR.oo
./meta/ANCHOR.oo,ANCHOR,front-door (RULES §1.19)
./meta/diag/ANCHOR.oo,ANCHOR,front-door (RULES §1.19)
./meta/diag/backtrace.oo,GREEN,imported by meta/diag/ANCHOR.oo
./meta/diag/backtrace_stub.oo,BLOCKED,no caller found
./meta/diag/breadcrumb_tree.oo,GREEN,imported by meta/diag/ANCHOR.oo
./meta/diag/counterexample_capture.oo,GREEN,imported by meta/diag/ANCHOR.oo
./meta/diag/diag_invariants.oo,BLOCKED,no caller found
./meta/diag/diag_kat.oo,RESIDUAL,private sibling (science/ANCHOR.oo §2 — do not import)
./meta/diag/diag.oo,GREEN,imported by meta/diag/ANCHOR.oo
./meta/diag/ebpf_probe_theory.oo,RESIDUAL,private sibling (science/ANCHOR.oo §2 — do not import)
